ls_id,maggies_0,maggies_1,maggies_2,maggies_3,maggies_4,maggies_unc_0,maggies_unc_1,maggies_unc_2,maggies_unc_3,maggies_unc_4,maggies_fit_0,maggies_fit_1,maggies_fit_2,maggies_fit_3,maggies_fit_4,dust2_mean,tau_mean,massmet_1_mean,massmet_2_mean,logtmax_mean,dust2_std,tau_std,massmet_1_std,massmet_2_std,logtmax_std,chisq_maggies
9907739660977189,2.417354814717892e-07,6.040721311103719e-07,1.1280906508862351e-06,9.718284303978865e-07,5.825140435226692e-07,2.7227636008502107e-10,4.5882882923601983e-10,5.456167648145498e-10,1.5098830527755168e-09,1.931766083166213e-09,2.7146154757988783e-07,5.713054377019862e-07,1.1069182297179247e-06,1.0650524019546798e-06,6.23644778881003e-07,0.6610456300040439,0.10003222851346273,10.999973266912912,-0.25004291362887465,-0.885133471060345,0.0012807684766436092,2.7868072202835712e-05,2.359482745646801e-05,7.72892547424229e-05,0.00034008777467207235,1.767696959785851e-08
9907734449685536,1.6030357210137302e-07,4.1429682017561577e-07,7.849565179324472e-07,8.077310910619133e-07,5.156050947338992e-07,2.67749986825573e-10,4.1451859854034003e-10,6.941993627225632e-10,1.675350668615905e-09,2.540847804643207e-09,2.0171136088774972e-07,3.7542088641784383e-07,7.267964169925772e-07,9.039802892570353e-07,5.631931778512705e-07,1.3680746778666097,1.3803563656201194,10.999990038081291,-0.4999013855539924,-0.838344049098535,0.001526754041636164,0.045613781424667224,8.830091631786994e-06,8.462237896279714e-05,0.0040414620659053385,3.45144478755633e-08
9907736629349335,5.678049836122664e-08,1.7642819866903567e-07,3.3996577657119754e-07,3.5337905091119326e-07,2.4688914745454423e-07,1.6709737172071852e-10,3.7220299092541193e-10,5.334202411412113e-10,1.0981641510409435e-09,1.713678804450306e-09,7.469725539541513e-08,1.5347345215066976e-07,2.930532593766912e-07,4.023894108424516e-07,2.652170041695383e-07,1.4660234723671077,0.10005738706253424,10.999967770222858,-0.49992210788856195,-1.3858856130341526,0.0017028667374859273,5.2668462045669e-05,2.9009818439330915e-05,7.038371025001818e-05,0.0005712118353660829,2.327152363553461e-08
9908825028560648,1.7726492040462212e-09,7.4083859597514766e-09,2.1431491681672998e-08,4.4064657617293344e-08,2.7239579559776995e-08,4.191651278927656e-11,1.0715237705781187e-10,1.973631248155871e-10,6.546008372923461e-10,1.262608266562387e-09,1.7214144521857054e-09,7.740283766036725e-09,2.1076240282235332e-08,3.9464299645898794e-08,2.8008174887736326e-08,0.3939745548675306,0.10078860291180174,10.999559373568804,-0.26358297692049953,-0.7835217754745541,0.008701689074165055,0.0006552692952971124,0.000374818300540026,0.013077370536680141,0.0027906079583293365,5.242036057426097e-10
9907738728335221,3.4441971259448418e-09,1.5017526258699354e-08,4.134726618667277e-08,8.935869136018764e-08,5.506149513352678e-08,7.33566047236459e-11,1.395128191106814e-10,1.9388092738941754e-10,6.471540974368819e-10,1.062157699351476e-09,5.740443111792073e-09,1.6622112700425842e-08,3.501267311121269e-08,8.934420915804986e-08,6.672114405020948e-08,1.4148639137091112,0.10126550745218525,10.999837409261746,-0.49785855005786567,-1.3719157657002372,0.004856096035151826,0.0011553638659265247,0.00013793339674042436,0.0018663079252222996,0.0027848270697437873,5.1418551935545996e-09
9906629489334157,8.154677682118601e-09,4.639978839810135e-08,1.1411711928169929e-07,2.1024999783601451e-07,1.3029447490913374e-07,1.4848690866531126e-10,2.379790913750111e-10,6.541278686402792e-10,1.317056710612682e-09,2.3252805305736553e-09,1.6320061634558332e-08,4.232455794527577e-08,8.418379720050143e-08,2.13448757139209e-07,1.6350703682828785e-07,1.4666431649835494,0.14645213504671353,10.999741858569662,-0.49950915888758984,-1.608060504832375,0.003015399575275914,0.021060556397942878,0.00018425798187036212,0.00034754073254329476,0.017447677706171644,2.4900317704935133e-08
9906622306059571,2.0713829635749792e-10,2.009276014804572e-09,1.2748644181466586e-08,5.3534530715983264e-08,3.259321489072552e-08,6.414296747782766e-11,9.997808260214894e-11,2.3128308348971466e-10,7.443228356834998e-10,1.4590368639524088e-09,1.304651304383438e-09,2.49801540499898e-09,9.02515429100843e-09,5.1690910536765103e-08,3.9365947042278044e-08,1.467623759272853,0.10599233402142055,10.999151534867597,0.005405952968996408,-1.3690131443970406,0.012647513396206485,0.0053041437542384,0.0006825213339543063,0.006985906991521785,0.009703031567111359,8.49235872487903e-09
9906603070652933,6.57669951972059e-11,4.495963740154582e-11,1.5208514634027669e-10,1.9004077813528344e-10,8.226547316999752e-10,1.4746643897729317e-11,1.8551920883974077e-11,6.302332772695666e-11,9.084062965255854e-10,9.152598947159416e-10,4.157659293473957e-11,6.257640701437573e-11,1.5355366641333524e-10,4.300305173897139e-10,3.2642349283877176e-10,0.17974593051929974,3.633511562611317,9.202229801850589,-0.2000543512056075,-0.3385283253373188,0.11146457494457096,2.413258660561384,0.13352079877683465,0.16134403716656065,0.19983803692474994,6.182119330993642e-10
9906622117907174,2.958873511779544e-10,7.196729841744233e-10,1.1959747204979804e-09,,,4.163364401158751e-11,5.567684618568241e-11,1.3061703336792678e-10,,,2.858809556339056e-10,7.021521321191406e-10,1.2176391690547e-09,2.715596620625823e-09,1.976916615113663e-09,0.7965920369330647,2.597140017849897,9.381779996821058,-0.1606022327092845,-0.9633400201111593,0.20872450290827113,2.401685813141872,0.11973052805437752,0.15702821282334728,0.32670724769990034,
9906621429189974,3.0024349025610155e-10,3.3774614443267475e-10,9.694825578317262e-10,9.161546706062407e-11,,3.881790961182272e-11,4.475583699295387e-11,9.148902548134339e-11,2.4170779088315693e-08,,2.7745286330749417e-10,3.836215960517213e-10,9.36866820694957e-10,1.6304902532105325e-09,1.1389413385059815e-09,0.3141520797966535,2.848514268314292,9.951981982787535,-0.21925742827797395,-0.5072225949691802,0.13584126881846068,2.5234991116637704,0.14554540597850693,0.16873862383941393,0.27561529502948706,
9907738172000192,6.825574322872001e-10,3.485189524525111e-09,1.6070300583220215e-08,6.04501245489225e-08,3.0506613510872724e-08,6.167125717037775e-11,1.0155941973666468e-10,1.6312349472041803e-10,5.887778946610188e-10,1.008092189185326e-09,1.940748086614398e-09,4.21138325862158e-09,1.340642959825325e-08,5.725624907012644e-08,4.0350307844608556e-08,1.404885279009654,0.10159708241278992,10.999612666615814,0.001401135489712687,-1.3338043588707635,0.007685566051704424,0.0013558932870512107,0.00033476763355872044,0.003938291594213249,0.0035585109808782783,6.257222843921351e-09
9906626466679796,2.3274480711415992e-08,1.3077309431232045e-07,3.1452560036272944e-07,5.688796520499046e-07,3.6544228689314304e-07,1.414955541647876e-10,3.3327641107589133e-10,5.179325283242243e-10,1.6702159271924133e-09,2.652244325847726e-09,4.796346104324102e-08,1.1396438694429765e-07,2.2794552260198804e-07,6.291958046754104e-07,5.843345018629475e-07,1.5094223564572937,0.10015215319016295,10.972810886653738,-0.49998526843974583,-2.5817238175426813,0.0011979874270352582,0.00013168845049811733,0.0007606172038760176,1.2445500596053087e-05,0.0018238780067454175,1.8968990185497993e-07
9906621092072241,1.4530842651418025e-09,5.228269910157801e-09,1.77258063322188e-08,4.741808381811856e-08,2.8396708283109135e-08,4.371185517773603e-11,6.73874588851185e-11,1.6147106294617666e-10,6.660669991266352e-10,1.344876595928498e-09,2.0325232070581954e-09,5.553739715875661e-09,1.52872951247569e-08,4.539670786318753e-08,3.163724492983327e-08,1.2000895328478165,0.1007508281106196,10.999649061661858,0.011164150206686008,-1.228150134436576,0.011280640940685836,0.0006247420416551944,0.0002930297413319838,0.01419289245809087,0.0037135731804798563,1.0427510948979559e-09
9906622974202538,4.74747186880376e-08,1.3393768862344348e-07,2.6078271353490764e-07,2.538446414092486e-07,1.7824674177542662e-07,7.414830126567616e-11,1.7587455335313206e-10,2.4122686601633986e-10,1.0565131836465776e-09,1.83980844381632e-09,5.076992893445286e-08,1.272297931672909e-07,2.572464497926623e-07,2.9664034031759056e-07,1.9399393548142458e-07,0.6938325055347846,0.10005355365696599,10.999797770044648,-0.2499229236893323,-0.8817468132582637,0.00201066695506162,4.7317024965983214e-05,0.00017806613383261575,0.00017923783080406875,0.0005464405953010133,9.218735099646936e-09
9906633067465249,6.692155134123642e-09,2.8932102830661753e-08,7.13929290173452e-08,1.1615566619701068e-07,8.03987321159796e-08,8.389825450973323e-11,1.5849970767485896e-10,4.255420693597954e-10,8.591025172080393e-10,1.5845449203030682e-09,9.146333106351935e-09,2.8562549957594544e-08,5.560944454027884e-08,1.1834770208598284e-07,8.786734625943456e-08,1.4498171873177985,0.10075515167198275,10.999841273794349,-0.49573772044900116,-1.3728815602227675,0.0045990395855105394,0.0006252552082519608,0.00013474896375882092,0.0037752652508056053,0.0021349826996710755,5.1292879081331516e-09
9907737808405701,3.771961054520225e-09,9.0144991061201e-09,2.629979722297931e-08,7.188945645650432e-08,1.0886172204853791e-08,6.269304521955538e-11,1.4903159210777583e-10,1.7357574344730517e-10,7.064821408601841e-10,1.3341141924758995e-09,4.040166065616208e-09,1.0721567902407357e-08,2.4620127219069622e-08,6.537089301987202e-08,4.690849280164886e-08,1.2236625921583957,0.10123888496781802,10.999349649930817,-0.29971788758235235,-1.300916125363804,0.01328230696530679,0.001041399577264468,0.0005582668946993662,0.040236896788440765,0.0037463075366241383,1.2023846281844678e-07
9907733788426774,3.253224243007221e-09,1.3715713348441668e-08,4.205542246400008e-08,1.0589581569751256e-07,6.597618510075189e-08,1.4753508187826133e-10,2.241686234927318e-10,2.6531662860049865e-10,7.35331485684241e-10,1.2069909697559864e-09,6.930614676849951e-09,1.6371103192542e-08,3.6219778411769865e-08,1.0513844380690418e-07,7.712867487294376e-08,1.3560732463113365,0.10687258586339217,10.999593206941123,-0.4978067349977285,-1.4675117216468245,0.005381928669418734,0.006110531580510311,0.00034211873749773257,0.0019370291396209926,0.009437464744345796,7.371320878097868e-09
9907738893422115,4.879624464264774e-09,2.509971556517693e-08,6.385474868930779e-08,1.2755374086053e-07,7.89365243349654e-08,1.0170571522218412e-10,2.0239771090998633e-10,3.1117707222533684e-10,7.681479695644964e-10,1.2298305736539342e-09,9.188373931743886e-09,2.5538350560236306e-08,5.138147748469374e-08,1.2750258766129806e-07,9.584732490795869e-08,1.4221552334108334,0.10225227496828329,10.999840741505139,-0.499064943010932,-1.4683811439070602,0.004181960739520634,0.0019029848986509932,0.00013571565568879038,0.0007822773288823233,0.0036609181905822956,9.87170411961205e-09
9906605720346514,1.0711246156459253e-10,1.3506026577479872e-10,2.1530692577848747e-10,7.643741650727655e-10,,2.0453541556107968e-11,3.156253864498581e-11,1.0110735612029124e-10,5.502959404871422e-10,,1.0401299215961112e-10,1.3744696156927503e-10,2.785980883092988e-10,5.884986722758381e-10,4.4975195870520795e-10,0.34195552326475576,2.8840318904820808,9.178753167805363,-0.21824369035478486,-0.8767963962930359,0.1496505586258693,2.514933776625826,0.14726300873814818,0.15676039191361182,0.3240715236077312,
9906606316785836,6.53305027033697e-11,1.252298902582954e-10,6.487061272370232e-11,,,2.0016359363588218e-11,2.36643112527824e-11,7.620320586315772e-11,,,3.653094302219709e-11,1.3067568716847785e-10,2.1248356334168814e-10,1.5123359587423674e-09,1.7927959007078466e-09,0.721520155295986,3.167504110935954,9.095022072536718,-0.18832416401737945,-1.7063388466886025,0.6035107948345416,2.517495844087126,0.0836508103751609,0.15472269718680515,1.5713808563142202,
9907737390156225,4.3104240778438655e-08,1.481316976303923e-07,2.8907065066337017e-07,3.179417790435575e-07,2.2468682118938396e-07,1.4462522383835126e-10,3.015312424651575e-10,5.199916673178356e-10,1.1011891155494836e-09,1.695317696845775e-09,5.983395539016957e-08,1.2701942640843483e-07,2.433878122010401e-07,3.591094103001497e-07,2.429178417737372e-07,1.4560027311693258,0.10009791975013632,10.999971090235498,-0.49987934465503103,-1.433377518897566,0.001808120755751859,8.735441940880265e-05,2.5720456564281706e-05,0.00010562956564701405,0.0006838195184065393,2.3531302978004892e-08
9907738787054974,1.6502281836470358e-09,5.819960002709231e-09,1.530809680701365e-08,3.362909654269835e-08,2.4694895913846423e-08,7.018403864846222e-11,1.2307811996011444e-10,1.4572451508876697e-10,4.788493753498478e-10,8.646126904712123e-10,1.507005695821378e-09,6.169173538111554e-09,1.5223872100874117e-08,3.3742670326471837e-08,2.472498874511942e-08,0.7954823244878891,0.6831859229744331,10.99217728431841,-0.2932313659283548,-0.4105161988459221,0.051827407134232145,0.0740055885249033,0.006284163042137219,0.06833280215011656,0.020735747933962302,3.4267616515887935e-11
9906608707740967,2.331642699613921e-11,1.1166760457011383e-10,1.7923878858506802e-10,,1.7616790917342716e-09,1.9666297654479976e-11,2.1539640685040322e-11,6.051264917667511e-11,,1.0489976435116311e-09,2.821271144607189e-11,1.108931954659733e-10,1.9362621772083195e-10,1.6998624963074568e-09,1.9884652452531992e-09,1.5184044228109874,2.12017856994855,9.079422481333257,-0.15513044205401685,-3.592134511100607,0.05033752310897858,2.416207515062273,0.05361539029165156,0.15617597482376053,0.28240669818722863,
9907738460032022,9.401085446390771e-10,3.082603023205775e-09,7.286799166858288e-09,1.4833020604414494e-08,8.07190422025088e-09,4.7210920812782344e-11,6.84187006707298e-11,1.007932076732754e-10,4.132858751832849e-10,7.169488110892256e-10,9.474412256100936e-10,3.0426306274912303e-09,7.328028303680766e-09,1.4393097495459993e-08,9.845902984748224e-09,0.32418726990451735,0.371384578873785,10.648592733789604,-0.04572416527102628,-0.5961304064263736,0.12351467562898777,0.050321011360400784,0.03203682825785889,0.12504112291521075,0.062403453033429396,4.0373589800462284e-10
9906621642179107,1.2553707343356948e-07,3.6347688710153046e-07,7.231799884353271e-07,7.067301186571715e-07,4.828212765942117e-07,1.490693350902266e-10,2.5816015387224287e-10,5.528619417970251e-10,1.538107971489895e-09,2.3916897964344772e-09,1.6582928345832676e-07,3.1481687618808113e-07,6.260418301134838e-07,9.1875272891061e-07,6.02922778323149e-07,1.5272309456478965,0.10001757504055157,10.999992447656354,-0.4999791728978843,-1.599041391136339,0.0008136198069088276,1.5833472039867544e-05,6.7162909579678305e-06,1.832882965741024e-05,0.0003508766955778671,1.259771439152259e-07
9906622211624778,3.60251999542027e-10,1.0011196827323837e-09,4.430925010066119e-09,1.7188944130800963e-08,1.0760092381227753e-08,3.6863217231197865e-11,5.100521327810971e-11,1.510586701562215e-10,5.87664966626671e-10,1.2695141046397137e-09,4.03908666093869e-10,9.448344443015676e-10,4.502374975155002e-09,1.6820155552966e-08,1.2668616872002899e-08,0.9819653226815832,0.26974460304375986,10.97409971424678,-0.04994068127008183,-0.7651819465104056,0.10446727716936212,0.07558843755215786,0.024782887454677868,0.11033133964624885,0.11297179939227578,3.560356803642027e-10
9906620794932258,1.517888952162252e-09,6.786333526300617e-09,2.0186024684733345e-08,4.603782523981612e-08,2.1620612842799984e-08,4.359287908956248e-11,6.825040128567335e-11,1.3734265915949405e-10,6.570538263093441e-10,1.3000774188552875e-09,1.5512122181450752e-09,7.009456235597461e-09,1.9738721261212797e-08,3.845295857187347e-08,2.7208232091186835e-08,0.4161001476519682,0.10025708548107669,10.999828507675618,-0.25184502571343037,-0.7800140735245266,0.004314108535571882,0.0002506392664043625,0.0001707111213269359,0.003108879246682884,0.001546246324678693,2.7116695290437935e-09
9906618883048931,4.769776175510593e-09,2.2400514839339483e-08,5.63850539099257e-08,9.662795758511683e-08,6.957031984456022e-08,5.077209299995767e-11,7.08396661904562e-11,1.9200021817659522e-10,8.679977609428286e-10,1.5963955072512524e-09,7.77342452167899e-09,2.223270132170399e-08,4.464700818610024e-08,1.0668771558710354e-07,7.961199865620399e-08,1.382171800612729,0.10093095699190865,10.999945475423406,-0.499149124094624,-1.4130133766716184,0.004093426345196921,0.0007672872471671689,4.57886007810158e-05,0.0007226970387871097,0.002272911603268977,6.833020218390994e-09
9906622305862155,2.5692360077132094e-10,2.3212012726279468e-10,3.3305441877408576e-10,6.2005355240839e-10,1.8540728739562226e-09,2.2422870701915458e-11,3.203651990814584e-11,8.108581440679704e-11,8.059963191148235e-10,1.5405430550010396e-09,2.5296938815604725e-10,2.5823454897868847e-10,3.712671841379279e-10,5.110127364999997e-10,4.0578841575448857e-10,0.042463370583991626,2.8827219920841474,9.145774501898392,-0.2242016359470825,-0.8560496774809533,0.029581215930130533,2.453298279197164,0.10164590412898102,0.15377561956577682,0.15468154477800047,1.1578669622919853e-09
9907738731939723,5.8126048508107225e-09,2.930747478443604e-08,6.8370569906541e-08,1.2433425601775154e-07,8.002623774723258e-08,7.393588763194729e-11,1.6899905308016277e-10,3.035040202711541e-10,7.105059552740335e-10,1.132904949630948e-09,9.229226316025455e-09,2.8167841147932703e-08,5.537274328745572e-08,1.243034471974287e-07,9.282710817732256e-08,1.4618728047019371,0.1006393217578372,10.999906840448585,-0.49791652015359184,-1.40879740842701,0.0035157643210280633,0.0005219387927791673,7.405593885987879e-05,0.0017319407280978157,0.0015981912195195357,6.571200944805415e-09
9907741224210279,1.1806750885091204e-09,6.352279517898974e-09,1.883605717365999e-08,4.578845608024758e-08,3.309359898580155e-08,5.719660327304193e-11,9.148411964293335e-11,1.914900488463938e-10,4.276707924935112e-10,5.929601427918328e-10,1.718242636790455e-09,6.820788126500863e-09,1.6750134833788294e-08,4.3758709464831874e-08,3.343884669574255e-08,1.1479914974385674,0.3273035926603885,10.999929980418676,-0.2512194996363554,-0.7725530069213816,0.009048792320534092,0.005103842368418292,8.288913534814041e-05,0.002457315601156958,0.0033551907387757026,6.038868410975842e-10
9906605023300450,7.463339539523234e-11,6.314387062855702e-11,1.760114010775705e-11,,,1.3594289917705439e-11,1.8628912960601753e-11,3.823749159965363e-10,,,5.987648745634489e-11,8.198629838221542e-11,2.005735957944816e-10,2.9339345431814855e-10,1.9623599181537871e-10,0.39186115095156415,3.506901678859854,9.202898047137662,-0.21895084657949676,-0.5469209540577187,0.293464686411626,2.5885520836923455,0.1379973114668772,0.154920907843673,0.35554936778570206,
9907736810753112,5.524925166437748e-08,1.8555676824082764e-07,3.757363394391343e-07,3.9163942114911607e-07,2.8338130765204667e-07,4.006385494107177e-10,5.051481715728475e-10,5.881875291778203e-10,1.4568767983746214e-09,2.3694779483911293e-09,9.347885096659898e-08,1.84496593100993e-07,3.354644111418264e-07,4.498793731608938e-07,3.043746104489037e-07,1.271551534168324,0.10020685474165278,10.999940199945692,-0.49988905682519463,-1.517434380181,0.0020230839714203926,0.00019081128416225036,5.3170755060058674e-05,9.480748488713481e-05,0.0008000762124981428,4.0991311824911685e-08
9906605916358649,,1.2714719979339937e-10,3.5835048781341037e-10,7.481164424952844e-10,1.0453371861931106e-09,,2.0008767483865487e-11,5.939850190901876e-11,6.635144641435499e-10,1.476216023082911e-09,7.633619803217953e-11,1.2133536817718326e-10,3.5085747471336795e-10,8.345951307027718e-10,5.640623715290583e-10,0.639937319526848,2.531130363428968,9.379341402442464,-0.22162810692358065,-0.7287457050232005,0.20247735745759518,2.382975793098285,0.1504698302053079,0.1587421973784375,0.32241857558172665,
9906619917407376,5.663957683531937e-10,2.9900331272679105e-09,1.5790547921531338e-08,5.677202691623839e-08,3.271586444005549e-08,3.935034930554143e-11,4.816193061804545e-11,1.569363465085382e-10,6.440334945608819e-10,1.225908911767835e-09,1.6097299673695787e-09,3.2348478559049276e-09,1.1421905078789618e-08,5.414202697533112e-08,3.8532502236035444e-08,1.451745557608251,0.10070034711127798,10.99984198404681,0.000986065353997007,-1.3397721389455497,0.00608769226352792,0.0006433780893611741,0.00015443948724167222,0.0016652056820042776,0.002395847883941816,4.306555825426236e-09
9906628258106347,1.6681611398527905e-09,6.062079115554231e-09,1.889581376790138e-08,5.110083539187556e-08,3.210160894817694e-08,4.315035334202775e-11,6.222433400411403e-11,1.477363106698021e-10,5.700988344519695e-10,1.0485795006595954e-09,2.049403153309282e-09,6.565677512494382e-09,1.653091273068349e-08,5.041386876547158e-08,3.770819611850253e-08,1.5308050078841902,0.10049695090031452,10.999786722510885,-0.46612585755340197,-1.2292600682029033,0.008112008865361819,0.0005001822018041173,0.00021169181240587919,0.027956956179496666,0.0021238737931292056,1.4133762566747263e-09
9907736216011535,2.6510895632761517e-09,1.0510718381693208e-08,2.6974437681770103e-08,5.0710138885485497e-08,1.9542422574819484e-08,6.549902296138932e-11,1.0710535466138632e-10,1.9835618646210128e-10,6.791941115735601e-10,1.253139689555635e-09,2.308523776693212e-09,1.1084836129118384e-08,2.6347066954769743e-08,4.744759045560379e-08,3.4847664648688676e-08,0.5231123809240256,0.10310228358222728,10.997566183469768,-0.24616112328977166,-0.7669294821562416,0.013114848993300395,0.002586759534953613,0.002034211232757613,0.011880842537295565,0.0039575446021473185,1.2286884863080839e-08
9906618041304647,5.828086648821108e-09,3.0970769787020136e-08,7.625037782881894e-08,1.435834551971454e-07,8.486613033900161e-08,4.961434692879413e-11,6.91907903381335e-11,1.6508192428377264e-10,8.28072379864322e-10,1.4306989462631592e-09,1.1204195002854799e-08,3.0172711576635756e-08,6.134703738437631e-08,1.6136751401664224e-07,1.2280826499776244e-07,1.4862930934187168,0.1049607743797539,10.999969421901056,-0.49989983195518845,-1.5523478448441017,0.0027366018206834114,0.003896072334403822,2.611723435937029e-05,8.93418117970338e-05,0.005968047943232472,2.7058606566807523e-08
9906621510387758,6.07834294948809e-08,1.7534040284011958e-07,3.684807461163481e-07,4.5701662627485567e-07,3.2433005819974783e-07,8.172027251486829e-11,1.1997322823179522e-10,2.72741853829042e-10,1.273325852342734e-09,2.075515880974258e-09,7.797057593981471e-08,1.620447629823322e-07,3.40137116024474e-07,5.835223924110086e-07,3.90173897388565e-07,1.7142907691574674,0.10004119296651644,10.999990970619663,-0.49996318656636285,-1.5182861111109167,0.0010113795983096583,3.455302878261182e-05,7.634906482803705e-06,3.207946277576941e-05,0.0004120033153610864,5.643328364984305e-08
9907736037035529,2.5525390802057517e-08,8.127556551544412e-08,1.5696036501535266e-07,1.6441188174368995e-07,1.1963239575742769e-07,1.0016593542172259e-10,1.616934965554859e-10,2.3254574212168646e-10,7.386435330946837e-10,1.1141466907926573e-09,2.923248215991474e-08,7.808001316174783e-08,1.5470661794391578e-07,1.7623108188329754e-07,1.1909482228487561e-07,0.5188985364333087,0.1103911023111586,10.999836473191783,-0.25152866891136694,-0.7997449043688497,0.00318970425371633,0.0032486018938663623,0.00014162844998453215,0.0020396251166613475,0.0019965693576374796,1.5484598511729413e-09
9906621696645086,3.959562477131792e-09,1.8282399721139217e-08,4.600395818200187e-08,8.235295742731183e-08,5.170445919908387e-08,4.1845500035718515e-11,5.77979524287881e-11,1.3731795873884002e-10,7.922578431063182e-10,1.5209154163500788e-09,5.956209110452155e-09,1.8842519229983677e-08,3.8386085118764324e-08,9.17672115523648e-08,6.890104143361305e-08,1.453018720217425,0.10015102785097216,10.999973347738283,-0.4996366654232918,-1.3527753149891306,0.0030398724822429794,0.00016292507640714457,2.8945714773252594e-05,0.00040546820612842393,0.0012994316646274659,9.081120385577869e-09
9907736439950899,3.907329173804116e-08,1.1716653861643536e-07,2.2766276179141208e-07,2.1761518661444918e-07,1.4393605653462747e-07,1.6159229991634802e-10,2.7745645550313387e-10,3.5311496214524743e-10,8.796875414155402e-10,1.3167810934026515e-09,4.542133009048308e-08,1.1350093517431171e-07,2.203158823030939e-07,2.3749257543838197e-07,1.5712331149427648e-07,0.5219007078836129,0.10024916383020421,10.999186976473982,-0.25027836518716007,-0.8478454860468978,0.003487869599250237,0.00021062733790874522,0.0007104682708802235,0.0005269476725677304,0.001223155743120504,4.4069435300024715e-09
9906622305933545,3.883803063783559e-09,1.9582511939273946e-08,4.5967279342738446e-08,7.564210394296906e-08,5.6826328819295405e-08,4.786284807621525e-11,9.37297119102483e-11,1.9929825179958497e-10,8.793928270493721e-10,1.5595409870092125e-09,4.4342936423318284e-09,1.986190134562047e-08,4.3319897384651476e-08,7.312684101899754e-08,5.409822935791702e-08,0.6783592935733023,0.1001984769760778,10.999832311158567,-0.25059763710779337,-0.8443243215986789,0.004270095196070843,0.00017373643075631434,0.00014389840342938343,0.00134098880515051,0.001545996848892824,4.4909031637152936e-10
9906621892002396,1.562502784633358e-07,3.6972566606413645e-07,6.837031802051674e-07,6.039575295578672e-07,3.9423429365723336e-07,9.610509941362333e-11,1.3340191069048158e-10,2.8710674593188403e-10,1.4270227010711484e-09,2.2404636608594838e-09,1.8290762127029326e-07,3.425172315527166e-07,6.591710061297981e-07,8.097623028547773e-07,5.04429607876631e-07,1.331772461412797,0.8654642499590715,10.99999753575283,-0.49994931353511973,-0.8703969052564791,0.0012316052640828003,0.008313942431103602,2.0691810623002945e-06,4.323899538941997e-05,0.0015426316248509995,1.0836206407772726e-07
9906617754781387,7.338917404831912e-08,2.2411555484863394e-07,4.2782681355775803e-07,4.275101202116613e-07,2.9350128026590165e-07,1.8134382002023964e-10,3.3839047549038684e-10,5.180283338647073e-10,1.2538164839270885e-09,2.0655137256350143e-09,1.0013254394303006e-07,1.9733729708535695e-07,3.7109001745683275e-07,5.071863627466823e-07,3.3783752054248984e-07,1.381599931313642,0.1001000801291719,10.999976712783221,-0.49992203541616786,-1.4943450425362768,0.0013455422208855608,7.909702837495217e-05,1.868871672693591e-05,5.9408082344361125e-05,0.0005441918603150763,4.201611750002275e-08
9906603105263456,6.339280955034985e-11,1.286679554441908e-10,3.6288849536203854e-10,1.1029392700194865e-09,4.0539389109821745e-10,1.8437624590105377e-11,2.1219468994696146e-11,5.794915800806846e-11,5.749579376693741e-10,3.694937908286776e-09,7.276044885662205e-11,1.2142729206997695e-10,3.7923946240318695e-10,1.0385891946997773e-09,7.4798822715117e-10,0.8022263900156822,2.8158362291862904,9.604147504553957,-0.21091288631199723,-0.7381500420288678,0.16467042383423225,2.5590499549116705,0.13868962850804786,0.17140993705852772,0.29850602097183676,2.9580597854703483e-10
9907738567513278,5.654887898895538e-10,1.2142832378743185e-09,5.130267376186448e-09,2.9752454520136837e-08,1.768785624778876e-08,8.638330368906411e-11,9.488158560225295e-11,1.6503037547731414e-10,4.6121353613808847e-10,8.364261618759191e-10,6.506152613157507e-10,1.2790896719555668e-09,5.0521207495548585e-09,2.8605412842143595e-08,2.1355776869104036e-08,1.4745031636384665,3.5598175779448167,10.957699752199037,-0.13138700717572385,-0.7347182735699326,0.038147609316055785,2.597574227629081,0.033553363193884043,0.10173131000764138,0.12680746762461975,8.223000142011761e-10
9907738336299987,1.7909852122710006e-09,8.882393315994054e-09,2.185860287876121e-08,4.1917290264849796e-08,3.1815181122524545e-08,5.200630496857633e-11,8.619705064772612e-11,1.1102952283043433e-10,5.673740114970639e-10,1.0437851832126312e-09,1.7911867350754165e-09,8.90713428562173e-09,2.1830435028346418e-08,4.21142697353241e-08,3.124911654793771e-08,0.626242015700366,0.10524008358648985,10.941434212694368,-0.24567001429398924,-0.7730176902281115,0.01647928638073908,0.0053158507345778105,0.015342741959958857,0.018253831657731534,0.016090672863491584,1.1102467099835724e-11
9906605150642733,9.647704656092538e-11,1.0305208901922271e-10,9.827829196050278e-11,,,1.5949729400901458e-11,2.1237288132605835e-11,7.10496495858785e-11,,,9.084618232754343e-11,1.0242423537279221e-10,2.2098423639745763e-10,2.7349989412334906e-10,1.94806006415663e-10,0.07746922470545678,3.645867394704311,9.143434892901194,-0.2254064908764742,-0.46999113581624175,0.060078861671895745,2.581174258604374,0.11038690508371199,0.16056302344155005,0.17942831546669377,
